School_Name,Degree,City,State,County,Sector,Year_Founded,Accreditation,Latitude,Longitude,Matriculants_Annual,Pct_In_State,NIH_Funding_Millions,ARC_Economic_Status,Distressed_Flag,In_ARC,Region,Rural_Focus,Institution_Type,Identity_Score,Engagement_Score,Mentorship_Score,Protected_Time_Ratio,Messaging_Exposure,Quadrant,Residency_Specialty,Affiliated_System,HRSA_Designation,Faculty_Count,Research_Infrastructure,Faculty_Norm,Research_Infra_Num,Academic_Intensity_Index,Visibility_Score
West Virginia University School of Medicine,MD,Morgantown,WV,Monongalia,Public,1902,LCME,39.6555,-79.9594,115,50,30,Transitional,0,1,Appalachia,1,Academic,89,100,81,0.26,96,Emerging Faculty,Family Medicine,WVU Medicine,1,1500,High,79.4,100,86.8,88.7
Marshall University Joan C. Edwards School of Medicine,MD,Huntington,WV,Cabell,Public,1977,LCME,38.4147,-82.4316,85,60,6,Transitional,0,1,Appalachia,1,Academic,65,88,60,0.24,72,Emerging Faculty,Family Medicine,Mountain Health Network / Marshall Health,1,350,Med,63.6,66,63.2,65.7
East Tennessee State University James H. Quillen College of Medicine,MD,Johnson City,TN,Washington,Public,1974,LCME,36.3253,-82.3653,75,90,7,Transitional,0,1,Appalachia,1,Hybrid,48,86,56,0.14,65,Invisible Scholars,Family Medicine,Ballad Health,1,400,Med,65.1,66,62.4,56.3
University of Pittsburgh School of Medicine,MD,Pittsburgh,PA,Allegheny,Public,1886,LCME,40.4424,-79.9611,152,30,555,Transitional,0,1,Appalachia,0,Academic,100,95,89,0.28,92,Emerging Faculty,Internal Medicine,UPMC,0,3500,High,88.6,100,92.5,93.7
Penn State College of Medicine,MD,Hershey,PA,Dauphin,Public,1963,LCME,40.2655,-76.6717,150,45,140,Outside ARC,,0,Appalachia,0,Academic,100,96,83,0.26,98,Emerging Faculty,Internal Medicine,Penn State Health,0,1700,High,80.8,100,87.9,93.7
Geisinger Commonwealth School of Medicine,MD,Scranton,PA,Lackawanna,Private,2008,LCME,41.4011,-75.6635,110,60,4,Transitional,0,1,Appalachia,1,Hybrid,48,85,60,0.16,60,Invisible Scholars,Family Medicine,Geisinger,1,700,Med,71.1,66,65.7,56
Virginia Tech Carilion School of Medicine,MD,Roanoke,VA,Roanoke,Public,2010,LCME,37.2747,-79.943,50,50,22,Outside ARC,,0,Appalachia,0,Academic,78,74,61,0.25,74,Emerging Faculty,Internal Medicine,Carilion Clinic,0,250,Med,59.9,66,62.3,71
Wake Forest University School of Medicine,MD,Winston-Salem,NC,Forsyth,Private,1902,LCME,36.1006,-80.2673,145,35,175,Transitional,0,1,Appalachia,0,Academic,100,98,85,0.28,90,Emerging Faculty,Internal Medicine,Atrium Health Wake Forest Baptist,0,2000,High,82.5,100,89.2,91.7
University of South Carolina School of Medicine Greenville,MD,Greenville,SC,Greenville,Public,2012,LCME,34.8526,-82.394,100,90,8,Competitive,0,1,Appalachia,0,Hybrid,62,70,53,0.14,62,Emerging Faculty,Family Medicine,Prisma Health Upstate,0,200,Med,57.5,66,58.8,59
University of Alabama at Birmingham Heersink School of Medicine,MD,Birmingham,AL,Jefferson,Public,1859,LCME,33.5071,-86.8025,186,82,290,Transitional,0,1,Appalachia,0,Academic,98,94,85,0.27,94,Emerging Faculty,Internal Medicine,UAB Medicine,0,2500,High,84.9,100,90,92.3
Northeast Ohio Medical University,MD,Rootstown,OH,Portage,Public,1973,LCME,41.1659,-81.2376,165,85,12,Outside ARC,,0,Appalachia,0,Community,45,74,55,0.1,55,Invisible Scholars,Family Medicine,Cleveland Clinic / Summa / Akron Children's (consortium),0,600,Med,69.5,66,63.5,51.7
West Virginia School of Osteopathic Medicine,DO,Lewisburg,WV,Greenbrier,Public,1972,COCA,37.7986,-80.4439,200,30,1,At-Risk,1,1,Appalachia,1,Community,12,64,36,0.06,34,Invisible Scholars,Family Medicine,Statewide WV Consortium,1,100,Low,50,33,39.7,27.3
Lincoln Memorial University DeBusk College of Osteopathic Medicine,DO,Harrogate,TN,Claiborne,Private,2007,COCA,36.5856,-83.6627,240,25,1,At-Risk,1,1,Appalachia,1,Community,14,68,38,0.08,32,Invisible Scholars,Family Medicine,Multi-site Appalachian Consortium,1,150,Low,54.4,33,41.8,28
University of Pikeville Kentucky College of Osteopathic Medicine,DO,Pikeville,KY,Pike,Private,1997,COCA,37.4806,-82.5239,135,40,1,Distressed,1,1,Appalachia,1,Community,13,64,31,0.06,28,Invisible Scholars,Family Medicine,Pikeville Medical Center,1,80,Low,47.6,33,37.2,24
Lake Erie College of Osteopathic Medicine,DO,Erie,PA,Erie,Private,1992,COCA,42.0993,-80.0844,270,30,2,Transitional,0,1,Appalachia,0,Community,21,59,43,0.06,31,Invisible Scholars,Family Medicine,Millcreek Community Hospital / LECOM Health,0,250,Low,59.9,33,45.3,31.7
Duquesne University College of Osteopathic Medicine,DO,Pittsburgh,PA,Allegheny,Private,2024,COCA,40.4365,-79.9924,75,50,0,Transitional,0,1,Appalachia,0,Hybrid,37,55,35,0.12,38,Invisible Scholars,Family Medicine,Allegheny Health Network,0,50,Low,42.5,33,36.8,36.7
Edward Via College of Osteopathic Medicine - Virginia Campus,DO,Blacksburg,VA,Montgomery,Private,2002,COCA,37.2275,-80.4191,192,30,2,Transitional,0,1,Appalachia,1,Hybrid,50,82,52,0.16,59,Emerging Faculty,Family Medicine,Carilion Clinic / LewisGale,1,120,Med,52,66,56.7,53.7
